elf0024051.002	Low
elf0022639.002	Low
elf0030085.002	Low
elf0011575.003	Low
elf0016573.002	Low
elf0026537.003	Low
elf0010539.002	Low
elf0025374.002	Low
elf0004213.002	Low
elf0022663.002	Low
elf0005984.002	Low
elf0025278.002	Low
elf0003849.002	Low
elf0024418.002	Low
elf0018774.002	Low
elf0007863.002	Low
elf0011653.002	Low
elf0008832.002	Low
elf0009309.002	Low
elf0000824.002	Low
elf0018740.002	Low
elf0018740.003	Low
elf0001347.002	Low
elf0031317.002	Low
elf0019126.002	Low
elf0019126.003	Low
elf0019126.004	Low
elf0029116.002	Low
elf0011380.002	Low
elf0011380.003	Low
elf0013238.002	Low
elf0014372.003	Low
elf0021227.002	Low
elf0007474.002	Low
elf0004301.002	Low
elf0013569.002	Low
elf0021935.002	Low
elf0014102.003	Low
elf0013590.002	Low
elf0003611.002	Low
elf0031241.002	Low
elf0018020.002	Low
elf0018389.002	Low
elf0018627.003	Low
elf0014539.002	Low
elf0013533.002	Low
elf0031422.002	Low
elf0020266.002	Low
elf0000706.003	Low
elf0003149.002	Low
elf0010886.003	Low
elf0004498.003	Low
elf0010904.002	Low
elf0024044.002	Low
elf0000367.002	Low
elf0007876.002	Low
elf0010653.002	Low
elf0015689.002	Low
elf0011060.002	Low
elf0006939.002	Low
elf0005672.002	Low
elf0021499.002	Low
elf0031292.002	Low
elf0006286.002	Low
elf0005599.002	Low
elf0016835.002	Low
elf0004428.002	Low
elf0033422.002	Low
elf0018545.002	Low
elf0022256.002	Low
elf0022256.003	Low
elf0002296.002	Low
elf0002297.002	Low
elf0005878.003	Low
elf0015820.003	Low
elf0005572.002	Low
elf0021193.002	Low
elf0021193.004	Low
elf0001443.003	Low
elf0023502.002	Low
elf0023502.003	Low
elf0026146.002	Low
elf0022412.002	Low
elf0011783.002	Low
elf0011783.003	Low
elf0027419.002	Low
elf0011071.002	Low
elf0024452.002	Low
elf0024452.003	Low
elf0016689.003	Low
elf0014515.002	Low
elf0019546.002	Low
elf0019546.004	Low
elf0019678.002	Low
elf0000074.002	Low
elf0000074.003	Low
elf0016457.003	Low
elf0014587.002	Low
elf0014587.004	Low
elf0022203.002	Low
elf0024588.002	Low
elf0004238.003	Low
elf0025608.002	Low
elf0025608.003	Low
elf0006443.002	Low
elf0007373.002	Low
elf0017883.003	Low
elf0019042.002	Low
elf0019042.003	Low
elf0008752.002	Low
elf0010372.002	Low
elf0024034.002	Low
elf0033447.002	Low
elf0005215.002	Low
elf0005215.003	Low
elf0004246.002	Low
elf0004246.003	Low
elf0004246.004	Low
elf0009180.002	Low
elf0018455.002	Low
elf0018455.003	Low
elf0005497.002	Low
elf0004560.002	Low
elf0001420.004	Low
elf0022652.002	Low
elf0024419.002	Low
elf0024419.003	Low
elf0015772.002	Low
elf0015772.004	Low
elf0006995.002	Low
elf0006995.004	Low
elf0003227.002	Low
elf0003227.004	Low
elf0032826.002	Low
elf0005709.002	Low
elf0015771.002	Low
elf0018385.002	Low
elf0007548.002	Low
elf0030095.002	Low
elf0011391.002	Low
elf0023432.002	Low
elf0033525.002	Low
elf0033525.003	Low
elf0025754.003	Low
elf0000172.002	Low
elf0000172.003	Low
elf0003183.002	Low
elf0023639.003	Low
elf0026686.002	Low
elf0006372.002	Low
elf0016817.002	Low
elf0018600.002	Low
elf0020160.002	Low
elf0020160.003	Low
elf0010302.002	Low
elf0008385.002	Low
elf0025583.003	Low
elf0013684.003	Low
elf0013906.002	Low
elf0010214.002	Low
elf0005801.002	Low
elf0021051.003	Low
elf0026699.002	Low
elf0004525.002	Low
elf0004525.003	Low
elf0004525.005	Low
elf0004525.007	Low
elf0017249.002	Low
elf0016751.003	Low
elf0016477.003	Low
elf0018154.002	Low
elf0023532.004	Low
elf0023532.005	Low
elf0023532.007	Low
elf0031130.002	Low
elf0016971.002	Low
elf0008952.002	Low
elf0002522.003	Low
elf0022517.004	Low
elf0022517.006	Low
elf0012977.002	Low
elf0012977.003	Low
elf0021581.003	Low
elf0011837.002	Low
elf0001450.002	Low
elf0025871.002	Low
elf0000289.002	Low
elf0008490.002	Low
elf0018007.003	Low
elf0013609.002	Low
elf0013609.003	Low
elf0022258.002	Low
elf0022258.003	Low
elf0003582.003	Low
elf0004782.002	Low
elf0002591.002	Low
elf0002591.003	Low
elf0033416.002	Low
elf0001230.003	Low
elf0012100.002	Low
elf0012100.003	Low
elf0004877.002	Low
elf0033421.002	Low
elf0000138.002	Low
elf0008908.002	Low
elf0003563.003	Low
elf0008209.002	Low
elf0033466.002	Low
elf0006620.003	Low
elf0017145.002	Low
elf0000846.002	Low
elf0019453.002	Low
elf0007825.002	Low
elf0010838.002	Low
elf0010838.003	Low
elf0018674.002	Low
elf0031327.003	Low
elf0031327.002	Low
elf0030045.002	Low
elf0007397.002	Low
elf0024957.002	Low
elf0012552.002	Low
elf0010529.003	Low
elf0017208.003	Low
elf0018992.003	Low
elf0028316.002	Low
elf0016055.002	Low
elf0016055.004	Low
elf0012433.002	Low
elf0017934.002	Low
elf0010999.002	Low
elf0010999.003	Low
elf0025590.002	Low
elf0025590.003	Low
elf0003894.002	Low
elf0003895.002	Low
elf0003895.003	Low
elf0000900.002	Low
elf0000900.003	Low
elf0000900.004	Low
elf0012494.002	Low
elf0012253.002	Low
elf0014256.002	Low
elf0018348.002	Low
elf0022002.002	Low
elf0023135.006	Low
elf0004867.002	Low
elf0025239.002	Low
elf0026227.003	Low
elf0022387.002	Low
elf0021185.002	Low
elf0006571.002	Low
elf0015769.002	Low
elf0031225.002	Low
elf0015593.003	Low
elf0002400.002	Low
elf0000335.003	Low
elf0027462.002	Low
elf0008334.003	Low
elf0000111.002	Low
elf0023451.002	Low
elf0023451.004	Low
elf0009808.003	Low
elf0009808.004	Low
elf0030915.002	Low
elf0030915.003	Low
elf0001342.002	Low
elf0002484.002	Low
elf0018094.002	Low
elf0005162.002	Low
elf0009750.002	Low
elf0015406.003	Low
elf0016486.003	Low
elf0010513.002	Low
elf0013225.002	Low
elf0000832.002	Low
elf0013388.002	Low
elf0013848.002	Low
elf0007091.002	Low
elf0013983.002	Low
elf0013983.003	Low
elf0000383.002	Low
elf0002943.002	Low
elf0006394.002	Low
elf0009281.002	Low
elf0013665.003	Low
elf0024207.002	Low
elf0004379.002	Low
elf0002136.003	Low
elf0022221.003	Low
elf0033442.002	Low
elf0012156.003	Low
elf0009225.002	Low
elf0009225.003	Low
elf0003364.002	Low
elf0003492.002	Low
elf0021565.003	Low
elf0031285.003	Low
elf0014477.002	Low
elf0024975.002	Low
elf0003385.002	Low
elf0011925.002	Low
elf0022634.002	Low
elf0013260.002	Low
elf0010948.003	Low
elf0007092.002	Low
elf0020771.002	Low
elf0014693.003	Low
elf0020651.002	Low
elf0018712.002	Low
elf0018712.003	Low
elf0009878.002	Low
elf0019816.002	Low
elf0002231.002	Low
elf0017817.002	Low
elf0007075.002	Low
elf0007075.003	Low
elf0009621.003	Low
elf0018173.002	Low
elf0010748.003	Low
elf0005176.002	Low
elf0021549.002	Low
elf0021549.004	Low
elf0012560.002	Low
elf0012560.003	Low
elf0019131.002	Low
elf0019131.003	Low
elf0023504.002	Low
elf0002926.002	Low
elf0013190.002	Low
elf0009459.003	Low
elf0022884.002	Low
elf0007148.002	Low
elf0004450.002	Low
elf0004450.003	Low
elf0030067.002	Low
elf0013765.002	Low
elf0013765.004	Low
elf0031261.002	Low
elf0013847.002	Low
elf0013578.002	Low
elf0015476.002	Low
elf0020796.002	Low
elf0006806.002	Low
elf0023927.002	Low
elf0005794.002	Low
elf0000055.002	Low
elf0000055.003	Low
elf0001045.002	Low
elf0016586.002	Low
elf0016586.003	Low
elf0016586.004	Low
elf0015556.002	Low
elf0031157.002	Low
elf0014805.002	Low
elf0025098.002	Low
elf0005765.002	Low
elf0032945.002	Low
elf0018180.003	Low
elf0002478.002	Low
elf0019366.003	Low
elf0000020.003	Low
elf0000020.005	Low
elf0008826.002	Low
elf0031519.002	Low
elf0031519.004	Low
elf0030089.002	Low
elf0007202.002	Low
elf0008189.002	Low
elf0020057.002	Low
elf0011450.002	Low
elf0000821.002	Low
elf0000821.003	Low
elf0012002.002	Low
elf0012002.003	Low
elf0014430.002	Low
elf0014430.004	Low
elf0012856.002	Low
elf0015881.002	Low
elf0024774.002	Low
elf0000887.002	Low
elf0011749.002	Low
elf0013753.002	Low
elf0013753.003	Low
elf0014338.002	Low
elf0002636.003	Low
elf0005955.002	Low
elf0033439.002	Low
elf0022895.002	Low
elf0011476.002	Low
elf0011476.003	Low
elf0011476.004	Low
elf0011476.006	Low
elf0011476.007	Low
elf0011476.008	Low
elf0008400.003	Low
elf0012048.002	Low
elf0015318.003	Low
elf0015318.009	Low
elf0003669.003	Low
elf0026680.002	Low
elf0022602.002	Low
elf0020243.003	Low
elf0006520.002	Low
elf0018496.002	Low
elf0005962.003	Low
elf0031307.002	Low
elf0010763.002	Low
elf0014089.002	Low
elf0009722.002	Low
elf0009722.003	Low
elf0024246.002	Low
elf0024246.003	Low
elf0000297.002	Low
elf0018345.002	Low
elf0014983.002	Low
elf0003352.002	Low
elf0004870.002	Low
elf0026685.002	Low
elf0032938.002	Low
elf0022763.002	Low
elf0017800.002	Low
elf0002574.002	Low
elf0013325.002	Low
elf0001736.002	Low
elf0025207.002	Low
elf0005372.002	Low
elf0010769.003	Low
elf0011208.002	Low
elf0022929.002	Low
elf0008785.002	Low
elf0008785.003	Low
elf0014514.004	Low
elf0014514.006	Low
elf0016412.002	Low
elf0025251.003	Low
elf0031547.002	Low
elf0031547.003	Low
elf0025510.002	Low
elf0025510.003	Low
elf0006830.003	Low
elf0031645.002	Low
elf0031645.003	Low
elf0024842.002	Low
elf0024842.003	Low
elf0025512.002	Low
elf0023238.002	Low
elf0023239.002	Low
elf0005319.002	Low
elf0021208.002	Low
elf0012818.002	Low
elf0010271.002	Low
elf0010271.004	Low
elf0010271.005	Low
elf0021098.002	Low
elf0024009.003	Low
elf0006274.002	Low
elf0010548.002	Low
elf0026494.004	Low
elf0026494.006	Low
elf0015463.002	Low
elf0015463.003	Low
elf0017779.002	Low
elf0022798.002	Low
elf0022798.003	Low
elf0010806.004	Low
elf0010806.005	Low
elf0017460.002	Low
elf0022134.002	Low
elf0013790.003	Low
elf0005097.002	Low
elf0009046.002	Low
elf0009886.002	Low
elf0014428.002	Low
elf0019335.003	Low
elf0019335.004	Low
elf0013214.002	Low
elf0005545.002	Low
elf0013903.003	Low
elf0014392.002	Low
elf0006555.002	Low
elf0002760.003	Low
elf0017048.002	Low
elf0015008.002	Low
elf0000708.003	Low
elf0015490.002	Low
elf0015490.003	Low
elf0025536.002	Low
elf0025536.003	Low
elf0023092.006	Low
elf0027125.002	Low
elf0001494.004	Low
elf0002957.002	Low
elf0018427.002	Low
elf0018275.002	Low
elf0008708.002	Low
elf0011302.004	Low
elf0011302.006	Low
elf0026535.002	Low
elf0006741.002	Low
elf0006741.003	Low
elf0006741.004	Low
elf0021380.003	Low
elf0025393.003	Low
elf0024355.002	Low
elf0009000.002	Low
elf0013270.002	Low
elf0007921.002	Low
elf0024215.002	Low
elf0024657.002	Low
elf0016122.002	Low
elf0016122.003	Low
elf0013258.002	Low
elf0025403.002	Low
elf0019331.003	Low
elf0025853.002	Low
elf0010470.002	Low
elf0005293.002	Low
elf0007309.002	Low
elf0009429.002	Low
elf0006433.003	Low
elf0014978.002	Low
elf0001043.003	Low
elf0012104.003	Low
elf0026560.003	Low
elf0006422.002	Low
elf0011588.002	Low
elf0005905.002	Low
elf0020163.002	Low
elf0020822.002	Low
elf0007235.002	Low
elf0013275.002	Low
elf0005117.003	Low
elf0000353.002	Low
elf0018784.003	Low
elf0017670.002	Low
elf0017670.003	Low
elf0015731.003	Low
elf0001306.002	Low
elf0022898.002	Low
elf0018989.002	Low
elf0018989.003	Low
elf0005743.002	Low
elf0005743.003	Low
elf0016973.003	Low
elf0010243.002	Low
elf0010243.003	Low
elf0014920.002	Low
elf0033445.002	Low
elf0018743.002	Low
elf0018743.004	Low
elf0017525.002	Low
elf0026116.003	Low
elf0019149.002	Low
elf0008279.002	Low
elf0031431.002	Low
elf0031431.004	Low
elf0019511.002	Low
elf0002216.002	Low
elf0002216.003	Low
elf0006325.002	Low
elf0006325.003	Low
elf0011809.002	Low
elf0006638.002	Low
elf0006638.004	Low
elf0006638.006	Low
elf0004982.002	Low
elf0004982.003	Low
elf0016831.002	Low
elf0012093.004	Low
elf0012093.006	Low
elf0004618.002	Low
elf0003019.002	Low
elf0014646.004	Low
elf0014646.006	Low
elf0015777.003	Low
elf0016731.002	Low
elf0016731.003	Low
elf0000440.002	Low
elf0000440.003	Low
elf0000728.002	Low
elf0002180.002	Low
elf0007498.002	Low
elf0007498.004	Low
elf0007344.003	Low
elf0013904.003	Low
elf0004626.002	Low
elf0023880.002	Low
elf0023880.004	Low
elf0006563.002	Low
elf0000951.002	Low
elf0021460.002	Low
elf0021460.003	Low
elf0021460.005	Low
elf0002377.002	Low
elf0002377.003	Low
elf0030515.002	Low
elf0027824.002	Low
elf0015230.002	Low
elf0016850.002	Low
elf0001860.003	Low
elf0024150.003	Low
elf0024494.002	Low
elf0024494.003	Low
elf0017568.002	Low
elf0017568.003	Low
elf0005821.002	Low
elf0004288.002	Low
elf0004288.003	Low
elf0015311.002	Low
elf0001146.002	Low
elf0002429.003	Low
elf0002429.004	Low
elf0016188.002	Low
elf0017526.002	Low
elf0025070.002	Low
elf0025070.003	Low
elf0014549.002	Low
elf0009825.002	Low
elf0012049.002	Low
elf0012049.003	Low
elf0032929.002	Low
elf0012414.002	Low
elf0031169.002	Low
elf0031169.003	Low
elf0008593.002	Low
elf0017732.003	Low
elf0007398.002	Low
elf0015445.002	Low
elf0015445.003	Low
elf0031522.002	Low
elf0014224.002	Low
elf0015286.002	Low
elf0024778.002	Low
elf0015507.003	Low
elf0008918.003	Low
elf0003959.002	Low
elf0017277.002	Low
elf0005708.002	Low
elf0005708.003	Low
elf0001485.002	Low
elf0023166.002	Low
elf0011347.002	Low
elf0011347.003	Low
elf0015948.002	Low
elf0025934.002	Low
elf0025094.002	Low
elf0026498.002	Low
elf0000945.002	Low
elf0009211.002	Low
elf0009211.003	Low
elf0017441.002	Low
elf0005138.002	Low
elf0005138.003	Low
elf0005138.005	Low
elf0018162.002	Low
elf0007469.003	Low
elf0019185.002	Low
elf0019185.003	Low
elf0022617.002	Low
elf0004774.002	Low
elf0004774.003	Low
elf0004774.004	Low
elf0010414.002	Low
elf0022459.002	Low
elf0004594.002	Low
elf0005308.002	Low
elf0007307.002	Low
elf0007307.003	Low
elf0006136.002	Low
elf0006136.003	Low
elf0005935.002	Low
elf0023945.002	Low
elf0023945.003	Low
elf0008336.003	Low
elf0008629.002	Low
elf0012760.002	Low
elf0033426.002	Low
elf0025556.003	Low
elf0016923.002	Low
elf0009116.007	Low
elf0009116.005	Low
elf0031643.002	Low
elf0025791.002	Low
elf0009744.003	Low
elf0018303.002	Low
elf0018755.003	Low
elf0000648.002	Low
elf0020959.002	Low
elf0002202.003	Low
elf0002202.004	Low
elf0008761.002	Low
elf0022570.002	Low
elf0013261.003	Low
elf0013261.004	Low
elf0019693.002	Low
elf0020287.002	Low
elf0019408.002	Low
elf0002301.002	Low
elf0003160.003	Low
elf0002906.003	Low
elf0012515.003	Low
elf0024221.002	Low
elf0011493.002	Low
elf0011493.003	Low
elf0011493.004	Low
elf0004414.003	Low
elf0002770.002	Low
elf0026712.002	Low
elf0012276.004	Low
elf0012276.006	Low
elf0013961.002	Low
elf0020947.003	Low
elf0024523.002	Low
elf0013744.002	Low
elf0003290.002	Low
elf0008026.002	Low
elf0019528.002	Low
elf0031323.002	Low
elf0031323.004	Low
elf0025480.002	Low
elf0025480.003	Low
elf0004087.002	Low
elf0019325.002	Low
elf0001604.002	Low
elf0016606.003	Low
elf0012666.002	Low
elf0012666.004	Low
elf0003653.003	Low
elf0032024.002	Low
elf0014315.002	Low
elf0015868.002	Low
elf0015868.003	Low
elf0004293.003	Low
elf0005369.002	Low
elf0005369.004	Low
elf0009352.002	Low
elf0022788.002	Low
elf0009685.002	Low
elf0008617.002	Low
elf0026086.002	Low
elf0017370.002	Low
elf0017370.004	Low
elf0020323.002	Low
elf0017964.002	Low
elf0012669.002	Low
elf0012669.004	Low
elf0020844.002	Low
elf0020844.003	Low
elf0012423.003	Low
elf0025478.002	Low
elf0030078.002	Low
elf0014396.002	Low
elf0018262.002	Low
elf0018262.003	Low
elf0013742.002	Low
elf0022404.002	Low
elf0008970.003	Low
elf0031142.002	Low
elf0026695.002	Low
elf0010477.002	Low
elf0023742.002	Low
elf0003174.002	Low
elf0005255.002	Low
elf0002912.003	Low
elf0003286.002	Low
elf0014406.002	Low
elf0014406.003	Low
elf0002192.002	Low
elf0002192.003	Low
elf0002633.003	Low
elf0023698.002	Low
elf0003594.002	Low
elf0000469.003	Low
elf0012979.002	Low
elf0012979.003	Low
elf0006990.002	Low
elf0006990.004	Low
elf0025578.002	Low
elf0004996.002	Low
elf0033519.002	Low
elf0001042.002	Low
elf0006466.002	Low
elf0006466.003	Low
elf0017791.003	Low
elf0013052.003	Low
elf0024243.002	Low
elf0001282.002	Low
elf0006644.002	Low
elf0003633.002	Low
elf0003633.003	Low
elf0001819.003	Low
elf0012547.002	Low
elf0007752.002	Low
elf0007752.003	Low
elf0006065.002	Low
elf0007494.002	Low
elf0023746.003	Low
elf0016548.002	Low
elf0031221.002	Low
elf0024648.002	Low
elf0009327.002	Low
elf0023165.002	Low
elf0015844.002	Low
elf0016878.002	Low
elf0016878.004	Low
elf0008899.002	Low
elf0008899.003	Low
elf0011485.002	Low
elf0011485.003	Low
elf0006671.002	Low
elf0012436.002	Low
elf0012436.003	Low
elf0025983.002	Low
elf0025983.004	Low
elf0010659.002	Low
elf0011304.002	Low
elf0026172.002	Low
elf0026172.003	Low
elf0001915.002	Low
elf0001915.003	Low
elf0031234.002	Low
elf0014622.002	Low
elf0014622.003	Low
elf0015278.002	Low
elf0022537.002	Low
elf0019855.002	Low
elf0022493.002	Low
elf0025814.002	Low
elf0013834.003	Low
elf0013673.002	Low
elf0014463.002	Low
elf0021395.002	Low
elf0021395.003	Low
elf0033517.002	Low
elf0033517.003	Low
elf0001117.003	Low
elf0012139.004	Low
elf0012139.005	Low
elf0012139.007	Low
elf0031556.002	Low
elf0031556.004	Low
elf0018522.002	Low
elf0012227.002	Low
elf0000081.002	Low
elf0001675.002	Low
elf0019270.002	Low
elf0021556.005	Low
elf0021556.007	Low
elf0024908.002	Low
elf0011317.002	Low
elf0020341.002	Low
elf0018695.002	Low
elf0024833.002	Low
elf0011295.002	Low
elf0000080.002	Low
elf0008185.002	Low
elf0031218.002	Low
elf0019760.003	Low
elf0023689.002	Low
elf0023689.004	Low
elf0009514.002	Low
elf0005688.002	Low
elf0010506.002	Low
elf0010759.003	Low
elf0017731.003	Low
elf0002588.003	Low
elf0007518.002	Low
elf0013282.003	Low
elf0018299.003	Low
elf0026561.003	Low
elf0012061.003	Low
elf0013869.002	Low
elf0031578.002	Low
elf0031578.004	Low
elf0005273.002	Low
elf0024656.002	Low
elf0019916.002	Low
elf0019538.002	Low
elf0024777.002	Low
elf0018125.002	Low
elf0033441.002	Low
elf0002331.002	Low
elf0021535.002	Low
elf0000258.002	Low
elf0014692.002	Low
elf0014211.002	Low
elf0010696.003	Low
elf0001690.002	Low
elf0001690.003	Low
elf0004181.002	Low
elf0021376.003	Low
elf0025846.002	Low
elf0025846.004	Low
elf0008563.002	Low
elf0008563.003	Low
elf0002007.002	Low
elf0022038.002	Low
elf0009486.003	Low
elf0022001.002	Low
elf0003172.002	Low
elf0022878.002	Low
elf0025553.002	Low
elf0005144.002	Low
elf0021768.003	Low
elf0015116.003	Low
elf0002881.002	Low
elf0031707.002	Low
elf0031707.006	Low
elf0024169.002	Low
elf0024339.004	Low
elf0024339.006	Low
elf0008369.002	Low
elf0010070.002	Low
elf0018515.002	Low
elf0006549.002	Low
elf0022552.003	Low
elf0030077.002	Low
elf0024359.002	Low
elf0001643.003	Low
elf0024071.002	Low
elf0024071.003	Low
elf0000498.003	Low
elf0004646.002	Low
elf0007743.002	Low
elf0012889.003	Low
elf0023259.002	Low
elf0012780.002	Low
elf0017810.002	Low
elf0016285.002	Low
elf0016285.003	Low
elf0013362.002	Low
elf0009764.002	Low
elf0014965.003	Low
elf0002740.003	Low
elf0015649.003	Low
elf0015649.004	Low
elf0021918.002	Low
elf0000068.002	Low
elf0024705.002	Low
elf0004919.002	Low
elf0004919.004	Low
elf0017095.002	Low
elf0020444.003	Low
elf0015782.002	Low
elf0018413.003	Low
elf0006355.002	Low
elf0006406.002	Low
elf0016327.002	Low
elf0016327.003	Low
elf0024238.002	Low
elf0016215.002	Low
elf0006308.002	Low
elf0006308.004	Low
elf0024972.002	Low
elf0025945.002	Low
elf0011753.002	Low
elf0022780.002	Low
elf0015801.002	Low
elf0009763.002	Low
elf0019032.002	Low
elf0022514.002	Low
elf0000433.002	Low
elf0009111.003	Low
elf0009111.004	Low
elf0003805.002	Low
elf0010284.002	Low
elf0010284.003	Low
elf0010285.002	Low
elf0015154.003	Low
elf0023287.002	Low
elf0001607.003	Low
elf0022727.003	Low
elf0004863.002	Low
elf0031619.002	Low
elf0007875.002	Low
elf0007875.003	Low
elf0031297.002	Low
elf0000053.002	Low
elf0024560.002	Low
elf0001855.002	Low
elf0013829.003	Low
elf0011370.002	Low
elf0011370.003	Low
elf0008651.003	Low
elf0008651.004	Low
elf0015329.002	Low
elf0015329.004	Low
elf0021616.002	Low
elf0015905.002	Low
elf0000181.003	Low
elf0006539.002	Low
elf0031288.002	Low
elf0019889.002	Low
elf0001664.004	Low
elf0001664.006	Low
elf0013927.003	Low
elf0019206.002	Low
elf0019206.003	Low
elf0011546.002	Low
elf0012085.002	Low
elf0009527.002	Low
elf0023778.002	Low
elf0003446.003	Low
elf0017660.003	Low
elf0011681.002	Low
elf0011681.003	Low
elf0014045.003	Low
elf0025394.002	Low
elf0017792.002	Low
elf0017792.003	Low
elf0017792.005	Low
elf0025802.002	Low
elf0025802.003	Low
elf0025802.004	Low
elf0012071.004	Low
elf0012071.006	Low
elf0003293.002	Low
elf0003293.003	Low
elf0016984.003	Low
elf0000907.002	Low
elf0006495.003	Low
elf0008746.002	Low
elf0012916.002	Low
elf0012916.003	Low
elf0012916.005	Low
elf0025851.005	Low
elf0025851.007	Low
elf0005500.002	Low
elf0017894.003	Low
elf0030075.002	Low
elf0023377.002	Low
elf0026369.002	Low
elf0005763.002	Low
elf0024606.002	Low
elf0016562.003	Low
elf0031131.003	Low
elf0025613.003	Low
elf0025614.002	Low
elf0013042.002	Low
elf0013042.003	Low
elf0031238.002	Low
elf0006775.002	Low
elf0022992.002	Low
elf0006632.002	Low
elf0020941.003	Low
elf0011542.002	Low
elf0015114.003	Low
elf0000060.002	Low
elf0004614.003	Low
elf0024322.002	Low
elf0023261.002	Low
elf0023261.004	Low
elf0023862.002	Low
elf0017655.003	Low
elf0009955.003	Low
elf0004233.002	Low
elf0011804.002	Low
elf0019062.002	Low
elf0024197.002	Low
elf0000014.002	Low
elf0000014.003	Low
elf0000014.004	Low
elf0002958.002	Low
elf0011917.002	Low
elf0013964.002	Low
elf0005946.002	Low
elf0010507.002	Low
elf0018338.002	Low
elf0019026.002	Low
elf0026477.002	Low
elf0006513.003	Low
elf0022125.002	Low
elf0019644.003	Low
elf0019644.004	Low
elf0007058.002	Low
elf0021201.002	Low
elf0003557.002	Low
elf0005860.002	Low
elf0008122.002	Low
elf0031501.002	Low
elf0031501.004	Low
elf0020990.003	Low
elf0001600.003	Low
elf0001600.004	Low
elf0013736.002	Low
elf0005887.002	Low
elf0007923.003	Low
elf0007923.004	Low
elf0017329.002	Low
elf0002489.002	Low
elf0008878.002	Low
elf0017518.002	Low
elf0008220.003	Low
elf0009571.002	Low
elf0025339.002	Low
elf0020228.002	Low
elf0012166.002	Low
elf0031887.002	Low
elf0010368.002	Low
elf0010368.003	Low
elf0000903.002	Low
elf0024076.002	Low
elf0003479.002	Low
elf0000186.002	Low
elf0010397.002	Low
elf0018535.002	Low
elf0003802.002	Low
elf0011933.002	Low
elf0017487.002	Low
elf0025168.002	Low
elf0018935.002	Low
elf0018935.003	Low
elf0008796.002	Low
elf0022979.003	Low
elf0018122.002	Low
elf0013232.003	Low
elf0011280.002	Low
elf0011280.003	Low
elf0015567.002	Low
elf0015567.003	Low
elf0002344.002	Low
elf0014313.002	Low
elf0021951.002	Low
elf0010739.002	Low
elf0031136.002	Low
elf0016993.002	Low
elf0010866.002	Low
elf0013315.002	Low
elf0004993.002	Low
elf0033448.002	Low
elf0031367.002	Low
elf0002880.002	Low
elf0002880.004	Low
elf0012618.002	Low
elf0017052.002	Low
elf0001521.003	Low
elf0010570.002	Low
elf0025363.003	Low
elf0022478.002	Low
elf0012573.002	Low
elf0017371.002	Low
elf0000628.002	Low
elf0000697.002	Low
elf0018339.002	Low
elf0006611.002	Low
elf0006611.003	Low
elf0032916.002	Low
elf0000661.002	Low
elf0016725.002	Low
elf0001628.002	Low
elf0012452.002	Low
elf0012452.005	Low
elf0013977.003	Low
elf0000722.002	Low
elf0010175.002	Low
elf0010175.003	Low
elf0019387.002	Low
elf0017265.002	Low
elf0021121.002	Low
elf0010490.002	Low
elf0015654.003	Low
elf0011336.002	Low
elf0006537.002	Low
elf0024977.003	Low
elf0020932.002	Low
elf0013480.002	Low
elf0021950.002	Low
elf0024880.002	Low
elf0025159.002	Low
elf0010396.002	Low
elf0023333.002	Low
elf0023333.004	Low
elf0003825.003	Low
elf0008981.003	Low
elf0015207.003	Low
elf0015207.004	Low
elf0025856.002	Low
elf0025856.004	Low
elf0024910.002	Low
elf0003798.002	Low
elf0010032.002	Low
elf0014405.002	Low
elf0019090.002	Low
elf0011422.002	Low
elf0021173.002	Low
elf0031919.002	Low
elf0031919.003	Low
elf0008697.002	Low
elf0012794.002	Low
elf0011439.002	Low
elf0011439.003	Low
elf0018342.002	Low
elf0020547.002	Low
elf0012019.002	Low
elf0019499.002	Low
elf0003919.002	Low
elf0021611.002	Low
elf0026532.002	Low
elf0020265.002	Low
elf0020265.003	Low
elf0030062.002	Low
elf0020698.002	Low
elf0024581.002	Low
elf0008248.003	Low
elf0016051.002	Low
elf0012257.002	Low
elf0026042.002	Low
elf0031155.002	Low
elf0027117.002	Low
elf0017498.002	Low
elf0002642.003	Low
elf0004714.002	Low
elf0025359.002	Low
elf0025359.003	Low
elf0025359.004	Low
elf0021641.002	Low
elf0021641.003	Low
elf0005103.002	Low
elf0015955.002	Low
elf0001249.003	Low
elf0001953.002	Low
elf0004630.003	Low
elf0008117.002	Low
elf0009321.002	Low
elf0015099.002	Low
elf0023584.003	Low
elf0031116.002	Low
elf0000137.002	Low
elf0010891.003	Low
elf0011099.002	Low
elf0023986.003	Low
elf0000875.002	Low
elf0021456.002	Low
elf0021859.002	Low
elf0021859.003	Low
elf0031693.002	Low
elf0016708.003	Low
elf0017235.003	Low
elf0000920.003	Low
elf0005645.002	Low
elf0020125.002	Low
elf0024391.004	Low
elf0031386.002	Low
elf0002549.002	Low
elf0001947.002	Low
elf0011606.002	Low
elf0014466.002	Low
elf0001245.002	Low
elf0001245.003	Low
elf0016674.002	Low
elf0013698.002	Low
elf0017939.002	Low
elf0004091.002	Low
elf0014262.002	Low
elf0007833.002	Low
elf0000760.002	Low
elf0024328.002	Low
elf0005028.002	Low
elf0018043.002	Low
elf0031492.002	Low
elf0007551.002	Low
elf0012347.003	Low
elf0018169.002	Low
elf0018169.003	Low
elf0024590.002	Low
elf0011560.002	Low
elf0018767.002	Low
elf0024317.002	Low
elf0004053.002	Low
elf0004053.004	Low
elf0023017.002	Low
